CommonName,IslandGroup,PopEstimate,PopUnits,BreedingFrequency,AgeFirstBreeding,BreedingSuccess,AnnualJuveSurvProb,AnnualAdultSurvProb
Amsterdam Albatross,Amsterdam and St Paul,26,breeding pairs,0.5,9,0.61,0.936,0.971
Antipodean Albatross,Antipodes Islands,6286,breeding pairs,0.5,7,0.618,0.904,0.948
Antipodean Albatross,Auckland Islands,5265,breeding pairs,0.5,8,0.303,0.917,0.883
Atlantic Yellow-nosed Albatross,Gough,5300,breeding pairs,1,9.7,0.64,0.88,0.92
Black Petrel,New Zealand (Great Barrier Island),1650,breeding pairs,1,6,0.761,0.923,0.779
Black-browed Albatross,Falkland Islands (Islas Malvinas),399416,breeding pairs,1,10,0.564,0.653,0.942
Black-browed Albatross,South Georgia (Islas Georgias del Sur),74296,breeding pairs,1,12.13,0.3,0.653,0.875
Black-browed Albatross,Kerguelen,3215,breeding pairs,1,10,0.725,0.776,0.918
Buller's Albatross,The Snares,8713,breeding pairs,1,10.5,0.727,0.91,0.93
Chatham Albatross,Chatham Island,4575,breeding pairs,1,7,0.575,0.951,0.868
Grey Petrel,Antipodes Islands,53000,breeding pairs,1,6,0.458,0.923,0.779
Grey-headed Albatross,South Georgia (Islas Georgias del Sur),47674,breeding pairs,0.5,14.22,0.365,0.764,0.952
Light-mantled Albatross,Prince Edward Islands,657,breeding pairs,0.5,12,0.31,0.883,0.973
Northern Giant Petrel,Prince Edward Islands,464,breeding pairs,1,10,0.741,0.88,0.88
Northern Royal Albatross,Chatham Island,5800,breeding pairs,0.5,8,0.32,0.929,0.952
Salvin's Albatross,The Snares,1195,breeding pairs,1,7,0.575,0.951,0.951
Sooty Albatross,Prince Edward Islands,2493,breeding pairs,0.5,12,0.54,0.883,0.898
Sooty Albatross,Tristan da Cunha,8458,breeding pairs,0.5,12,0.654,0.883,0.898
Southern Giant Petrel,Prince Edward Islands,2343,breeding pairs,1,8,0.461,0.84,0.84
Spectacled Petrel,Tristan da Cunha,10000,breeding pairs,1,6,0.514,0.923,0.895
Tristan Albatross,Gough,1763,breeding pairs,0.5,10,0.326,0.758,0.926
Wandering Albatross,South Georgia (Islas Georgias del Sur),1420,breeding pairs,0.5,10.5,0.67,0.873,0.926
Wandering Albatross,Crozet,1858,breeding pairs,0.5,10,0.736,0.825,0.931
Wandering Albatross,Kerguelen,1187,breeding pairs,0.5,10,0.736,0.825,0.931
Westland Petrel,New Zealand,4000,breeding pairs,0.5,10,0.62,0.638,0.965
White-capped Albatross,Auckland Islands,97089,breeding pairs,1,7,0.575,0.951,0.951
White-chinned Petrel,South Georgia (Islas Georgias del Sur),773150,breeding pairs,1,6,0.444,0.923,0.895
White-chinned Petrel,Antipodes Islands,58725,breeding pairs,1,6,0.514,0.923,0.895
